time_s,position_ref_rev,position_rev,speed_ref_rev_s,speed_rev_s,id_ref_a,id_a,iq_ref_a,iq_a,vd_v,vq_v,torque_nm,load_nm,load_estimate_nm,duty_a,duty_b,duty_c
0.1937,0.05301600000000001,0.05335517817805276,1.137115245768505,1.1399779410465425,0.0,-3.4849028947540694e-06,0.14292250409324844,0.16369496248003731,-0.00023467718492229897,0.1356977975061014,0.004469938129910764,0.0,6.924998883244814e-06,0.4952605483307906,0.4978687385543166,0.5047394516692094
0.1938,0.05301600000000001,0.05346923540668165,1.137115245768505,1.1411570232019586,0.0,-7.965297433586777e-06,0.14292250409324844,0.15626664561734632,-0.00022388443831532751,0.1361276908337535,0.004267096721216524,0.0,6.924998883244814e-06,0.49525167979777185,0.49782140027282973,0.5047483202022282
0.19390000000000002,0.05301600000000001,0.05358340793507095,1.137115245768505,1.1422865371052782,0.0,-9.227973020039866e-06,0.14292250409324844,0.15085057305482336,-0.00021613432550895566,0.13649368323752284,0.004119202681627265,0.0,6.924998883244814e-06,0.4952452285158562,0.49777466466328285,0.5047547714841438
0.194,0.054150000000000004,0.05369769152144206,1.149046169571158,1.1433801622784083,0.0,-8.64542481755676e-06,0.18019113049488356,0.14696602939615358,-0.0002106855137235754,0.14113154925743251,0.004013129351366362,0.0,-2.8592243786802052e-05,0.49509028551606077,0.4976570492903008,0.5049097144839392
0.19410000000000002,0.054150000000000004,0.05381208496957248,1.149046169571158,1.144502475961739,0.0,2.4508040694208192e-06,0.18019113049488356,0.1575574732546851,-0.0002268537168117193,0.1408826981846718,0.004302344719003792,0.0,-2.8592243786802052e-05,0.49510595900383697,0.49761750468470894,0.5048940409961631
0.1942,0.054150000000000004,0.053926594379113416,1.149046169571158,1.145695848630521,0.0,7.78835831502329e-06,0.18019113049488356,0.16540875024967133,-0.00023882826690059192,0.14071553913119117,0.004516735692780153,0.0,-2.8592243786802052e-05,0.49511886831304674,0.4975769845063823,0.5048811316869533
0.1943,0.054150000000000004,0.05404122587981877,1.149046169571158,1.1469415816300528,0.0,9.558177886623137e-06,0.18019113049488356,0.1711574623811494,-0.00024760637587554465,0.1406141358684774,0.00467371295808548,0.0,-2.8592243786802052e-05,0.49512958573770394,0.4975356301764108,0.5048704142622961
0.19440000000000002,0.054150000000000004,0.054155983706173284,1.149046169571158,1.1482141071002485,0.0,5.965038701744101e-06,0.16330931487201727,0.17107691298105007,-0.00024762347070779716,0.1387713667508163,0.004671513435086174,0.0,2.0899874258090792e-05,0.4952005950389929,0.49752574160508345,0.5047994049610072
0.1945,0.054150000000000004,0.05427086815547317,1.149046169571158,1.1494723285522286,0.0,2.2116169428194933e-06,0.16330931487201727,0.16911222402722334,-0.00024484944451435084,0.13896593980453317,0.004617864636521614,0.0,2.0899874258090792e-05,0.4952011228066073,0.49748042845489726,0.5047988771933927
0.19460000000000002,0.054150000000000004,0.05438587772290951,1.149046169571158,1.1507170528006028,0.0,-4.166617680428648e-08,0.16330931487201727,0.1675984935829719,-0.00024278409601766326,0.13914953117004378,0.004576529941008358,0.0,2.0899874258090792e-05,0.49520218708632746,0.4974351746485009,0.5047978129136725
0.1947,0.054150000000000004,0.054501011181602325,1.149046169571158,1.151947901343062,0.0,-3.521895104307029e-06,0.14299259409182,0.16376595930912083,-0.00023724380178119885,0.1370701968812845,0.004471876805534101,0.0,6.9293932666681294e-06,0.49528130807252596,0.4974321959886857,0.5047186919274741
0.1948,0.054150000000000004,0.054616265401715464,1.149046169571158,1.153126892290088,0.0,-8.04940383111114e-06,0.14299259409182,0.1563374093592244,-0.00022633503504345358,0.13750008582790366,0.004269029032041755,0.0,6.9293932666681294e-06,0.49527398108935994,0.49738330988902,0.5047260189106401
0.19490000000000002,0.054150000000000004,0.054731634912385356,1.149046169571158,1.1542563133986306,0.0,-9.325194728925972e-06,0.14299259409182,0.1509211576949947,-0.00021850120679015421,0.1378660726113867,0.00412113010180995,0.0,6.9293932666681294e-06,0.4952690552943327,0.4973352340309586,0.5047309447056674
0.195,0.055296,0.05484711547169412,1.1609776905661167,1.1553498445626846,0.0,-8.73631189911633e-06,0.18026342102039078,0.14703647724990435,-0.000212993070905077,0.14250418724023806,0.004015053036389286,0.0,-2.8589676087120218e-05,0.49511789112280064,0.49720336512006397,0.5048821088771993
0.1951,0.055296,0.054962705883422204,1.1609776905661167,1.1564720665136874,0.0,2.476775815111123e-06,0.18026342102039078,0.15762860368216988,-0.00022932932630746313,0.1422552981064742,0.004304287042733209,0.0,-2.8589676087120218e-05,0.49513486660109446,0.49716438059591334,0.5048651333989056
0.1952,0.055296,0.0550784122476269,1.1609776905661167,1.1576653519945037,0.0,7.870330826898725e-06,0.18026342102039078,0.1654803760641009,-0.00024142734100615222,0.14208810685565268,0.004518691543798132,0.0,-2.8589676087120218e-05,0.49514911292914077,0.49712418525839525,0.5048508870708593
0.1953,0.055296,0.055194240694450045,1.1609776905661167,1.1589110010790427,0.0,9.658508369394134e-06,0.18026342102039078,0.17122944138474558,-0.0002502949629519911,0.14198667613251362,0.004675678453466969,0.0,-2.8589676087120218e-05,0.4951611977846915,0.4970829692136683,0.5048388022153085
0.19540000000000002,0.055296,0.05531019545864541,1.1609776905661167,1.1601834445935997,0.0,6.027516870270934e-06,0.16338107872441737,0.1711490061812795,-0.0002503096238513905,0.14014382729370053,0.004673482048779171,0.0,2.0904857560815476e-05,0.4952325794851068,0.4970784864271122,0.5047674205148932
0.1955,0.055296,0.055426276837610665,1.1609776905661167,1.1614415843841415,0.0,2.234659765296627e-06,0.16338107872441737,0.16918433041644024,-0.00024750398712153056,0.1403383859599978,0.00461983361035983,0.0,2.0904857560815476e-05,0.4952346084875198,0.49703243746192066,0.5047653915124801
0.1956,0.055296,0.05554248332654923,1.1609776905661167,1.162686227009081,0.0,-4.2289761734385794e-08,0.16338107872441737,0.167670596478597,-0.0002454144758236584,0.14052196405340656,0.004578498819448774,0.0,2.0904857560815476e-05,0.4952371756758396,0.4969864952189075,0.5047628243241603
0.1957,0.055296,0.05565881369857787,1.1609776905661167,1.1639169937372777,0.0,-3.558893281446729e-06,0.14306364370438954,0.16383795381553215,-0.0002398138380761276,0.13844253805269,0.004473842724243367,0.0,6.933595057660808e-06,0.4953164622780965,0.4969896596186845,0.5046835377219034
0.1958,0.055296,0.05577526482377195,1.1609776905661167,1.16509590119057,0.0,-8.133525384915369e-06,0.14306364370438954,0.15640915255602642,-0.00022878902782301572,0.13887242437823472,0.004270988088362661,0.0,6.933595057660808e-06,0.4953107610355171,0.4969393629834824,0.5046892389644829
0.19590000000000002,0.055296,0.055891831231084266,1.1609776905661167,1.1662252370990438,0.0,-9.422433606364588e-06,0.14306364370438954,0.15099270896432268,-0.00022087146825873502,0.13923840711205718,0.004123083917261367,0.0,6.933595057660808e-06,0.49530743874249916,0.4968900851147329,0.5046925612575008
0.196,0.056454000000000004,0.05600850867844756,1.1729098264310478,1.1673186817652181,0.0,-8.827214174334562e-06,0.18033670920843006,0.14710788295390548,-0.0002153039980690499,0.14387677618258077,0.004017002876959649,0.0,-2.8587352255666187e-05,0.4951605347724798,0.49674418327748826,0.5048394652275202
0.1961,0.056454000000000004,0.05612529596964016,1.1729098264310478,1.168440819494107,0.0,2.502751073251133e-06,0.18033670920843006,0.15770069978231502,-0.00023180833059497068,0.1436278497556405,0.004306255735612783,0.0,-2.8587352255666187e-05,0.4951788327084161,0.4967058962194918,0.5048211672915839
0.1962,0.056454000000000004,0.056242199205129274,1.1729098264310478,1.169634025351557,0.0,7.952316850139204e-06,0.18033670920843006,0.16555297389650403,-0.00024402982967105312,0.1434606270939067,0.004520673937234626,0.0,-2.8587352255666187e-05,0.4951944436924396,0.49666616433471983,0.5048055563075604
0.1963,0.056454000000000004,0.056359224515449634,1.1729098264310478,1.170879598129695,0.0,9.758856705440213e-06,0.18033670920843006,0.17130239754239268,-0.0002529869804154573,0.14335916971301155,0.004677670631515321,0.0,-2.8587352255666187e-05,0.49520792933391,0.4966252264840011,0.50479207066609
0.19640000000000002,0.056454000000000004,0.05647637613562732,1.1729098264310478,1.172151967305359,0.0,6.090005766381769e-06,0.16345379925543374,0.17122207042525192,-0.0002529992047944249,0.14151623761300172,0.004675477178287846,0.0,2.0909672842256302e-05,0.4952795509573787,0.49662624870391997,0.5047204490426213
0.1965,0.056454000000000004,0.05659365436315756,1.1729098264310478,1.1734100329790595,0.0,2.2577063244506944e-06,0.16345379925543374,0.16925739930742054,-0.00025016195007323167,0.14171078320754152,0.0046218288667620715,0.0,2.0909672842256302e-05,0.4952831413653037,0.4965796081829209,0.5047168586346963
0.1966,0.056454000000000004,0.05671105769324945,1.1729098264310478,1.174654601469238,0.0,-4.291295467709405e-08,0.16345379925543374,0.1677436559880228,-0.0002480482715763831,0.14189434924666885,0.004580493819673504,0.0,2.0909672842256302e-05,0.49528727025965047,0.49653312275610817,0.5047127297403495
0.1967,0.056454000000000004,0.056828584899011735,1.1729098264310478,1.1758852938260582,0.0,-3.5958973648091264e-06,0.14313560503685263,0.16391089510873028,-0.0002423872789389548,0.1398148276851676,0.004475834496395495,0.0,6.9376124427333225e-06,0.49536656537414814,0.49654251797929433,0.504633434625852
0.1968,0.056454000000000004,0.05694623285042335,1.1729098264310478,1.1770641251064968,0.0,-8.21766191608985e-06,0.14313560503685263,0.15648182559565893,-0.00023124640200832217,0.1402447130468127,0.004272972535446117,0.0,6.9376124427333225e-06,0.4953625710165364,0.49649096096131706,0.5046374289834635
0.19690000000000002,0.056454000000000004,0.05706399607624085,1.1729098264310478,1.1781933830242894,0.0,-9.51968944930475e-06,0.14313560503685263,0.1510651781621655,-0.00022324509539075075,0.14061069321132447,0.004125062798136954,0.0,6.9376124427333225e-06,0.495360927033949,0.49644063162217217,0.504639072966051
0.197,0.057623999999999995,0.057181870334238265,1.1848425933152338,1.1792867483244307,0.0,-8.918131467982385e-06,0.18041094316455422,0.14718019844237298,-0.00021761828073656934,0.14524932201194254,0.004018977560568643,0.0,-2.8585259600003544e-05,0.4952187662293697,0.4962809705509754,0.5047812337706302
0.1971,0.057623999999999995,0.057299854428187066,1.1848425933152338,1.1804088089603597,0.0,2.5287298297787525e-06,0.18041094316455422,0.1577737124879764,-0.00023429071489799156,0.14500035904345768,0.0043082494577900525,0.0,-2.8585259600003544e-05,0.4952384027973038,0.496243525104614,0.5047615972026962
0.19720000000000001,0.057623999999999995,0.057417954458967684,1.1848425933152338,1.1816019423711785,0.0,8.034316250022665e-06,0.18041094316455422,0.1656264939128751,-0.00024663571783408144,0.14483310573511357,0.004522681512296863,0.0,-2.8585259600003544e-05,0.4952554018655408,0.49620440276300437,0.5047445981344593
0.1973,0.057623999999999995,0.05753617655751199,1.1848425933152338,1.1828474460584524,0.0,9.859222689746798e-06,0.18041094316455422,0.1713762804365515,-0.0002556824129323892,0.14473162247218951,0.004679688115503499,0.0,-2.8585259600003544e-05,0.4952703174928494,0.49616389107360565,0.5047296825071507
0.19740000000000002,0.057623999999999995,0.057654524959121364,1.1848425933152338,1.1841197481169015,0.0,6.152505270802836e-06,0.16352742744785956,0.17129605557486588,-0.00025569219817543534,0.14288860384588356,0.004677497454515631,0.0,2.0914326351194305e-05,0.49534204065524123,0.4961705086571946,0.5046579593447588
0.1975,0.057623999999999995,0.05777299996138482,1.1848425933152338,1.1853777468274065,0.0,2.280756582816374e-06,0.16352742744785956,0.16933138106633136,-0.00025282331803776095,0.14308313761609978,0.0046238490504015885,0.0,2.0914326351194305e-05,0.4953472488247214,0.4961234315762728,0.5046527511752786
0.1976,0.057623999999999995,0.057891600059510794,1.1848425933152338,1.1866222482838857,0.0,-4.3535764107394504e-08,0.16352742744785956,0.16781762283474622,-0.0002506854679175521,0.143266692755632,0.0045825135961132255,0.0,2.0914326351194305e-05,0.4953529943369134,0.49607655884738255,0.5046470056630866
0.19770000000000001,0.057623999999999995,0.05801032402659564,1.1848425933152338,1.1878528733275113,0.0,-3.6329072864318826e-06,0.14320843233427025,0.1639847345882361,-0.00024496410908172935,0.14118707208738143,0.0044778507948810145,0.0,6.9414532645681925e-06,0.49543213485554605,0.4960922611372482,0.5045678651444538
0.1978,0.057623999999999995,0.058129168732514315,1.1848425933152338,1.1890316353799226,0.0,-8.301813230960998e-06,0.14320843233427025,0.15655538109324976,-0.00023370714256060846,0.14161695804433996,0.004274981079376636,0.0,6.9414532645681925e-06,0.49542992487769855,0.49603960678151326,0.5045700751223015
0.19790000000000002,0.057623999999999995,0.058248128705815555,1.1848425933152338,1.1901608221484077,0.0,-9.616962037912653e-06,0.14320843233427025,0.1511385187701715,-0.00022562207328982094,0.14198293703383152,0.004127065474182876,0.0,6.9414532645681925e-06,0.4954300302197053,0.49598838880502144,0.5045699697802947
0.198,0.058806,0.05836719970410594,1.19677600591788,1.191254114852026,0.0,-9.009063589458778e-06,0.18048607334482483,0.14725337780039632,-0.00021993590407239316,0.14662183033690632,0.0040209758334403,0.0,-2.8583386002694517e-05,0.49529309520184644,0.4958152967506616,0.5047069047981535
0.1981,0.058806,0.058486380531145674,1.19677600591788,1.1923761051602058,0.0,2.554712064831962e-06,0.18048607334482483,0.15784759493710435,-0.00023677646405919527,0.14637283156269615,0.004310266929625989,0.0,-2.8583386002694517e-05,0.4953140818652189,0.4957788435610628,0.504685918134781
0.19820000000000002,0.058806,0.058605677288231135,1.19677600591788,1.1935691729307487,0.0,8.116328876434017e-06,0.18048607334482483,0.16570088852555268,-0.0002492449900373194,0.14620554835064023,0.00452471296953189,0.0,-2.8583386002694517e-05,0.49533248779490047,0.49574048409546795,0.5046675122050995
0.1983,0.058806,0.05872509610669514,1.19677600591788,1.1948146143674008,0.0,9.959606099322372e-06,0.18048607334482483,0.17145104192717706,-0.00025838124476377985,0.14610403995547228,0.00468172959089488,0.0,-2.8583386002694517e-05,0.49534885799093353,0.4957005543757583,0.5046511420090665
0.19840000000000002,0.058806,0.05884464122211686,1.19677600591788,1.196086856153123,0.0,6.215015253047629e-06,0.16360191649355804,0.1713709137574311,-0.00025838858823429035,0.14426093179890773,0.00467954157022643,0.0,2.0918824090736384e-05,0.4954205385032885,0.4957128480045312,0.5045794614967115
0.1985,0.058806,0.05896431293217546,1.19677600591788,1.197344794680814,0.0,2.303810498615286e-06,0.16360191649355804,0.1694062283010177,-0.0002554880752963567,0.14445545492709222,0.004625892867164023,0.0,2.0918824090736384e-05,0.4954274164256636,0.4956654999773192,0.5045725835743363
0.1986,0.058806,0.0590841097320729,1.19677600591788,1.1985892358345729,0.0,-4.415819856019156e-08,0.16360191649355804,0.16789244996699618,-0.00025332604911231996,0.14463900026143733,0.004584556863948281,0.0,2.0918824090736384e-05,0.49543482903345426,0.4956184063266913,0.5045651709665457
0.19870000000000002,0.058806,0.059204030394888904,1.19677600591788,1.1998198002558673,0.0,-3.6699229723733595e-06,0.14328208188922437,0.16405942584522235,-0.0002475443128560528,0.1425592772280842,0.004479890352436822,0.0,6.945125036929824e-06,0.49551364604037007,0.49564047951840173,0.5044863539596299
0.1988,0.058806,0.059324071790387546,1.19677600591788,1.2009984996659868,0.0,-8.385979122565578e-06,0.14328208188922437,0.15662977379552964,-0.00023617123410487624,0.14298916524621919,0.0042770124844453685,0.0,6.945125036929824e-06,0.4955132936629821,0.4955869037092433,0.5044867063370179
0.19890000000000002,0.058806,0.05944422844689893,1.19677600591788,1.2021276217750876,0.0,-9.714251137249084e-06,0.14328208188922437,0.15121268635866048,-0.00022800238674210087,0.14335514437295455,0.004129090732179626,0.0,6.945125036929824e-06,0.49551521494231343,0.4955349721371962,0.5044847850576865
0.199,0.06,0.05956449612185417,1.2087100775629154,1.2032208483056395,0.0,-9.100010334307919e-06,0.1805620524546189,0.14732737717172006,-0.00022225685293855507,0.1479943064617662,0.004022996498013346,0.0,-2.858171989649564e-05,0.4954015623141659,0.49536640957126093,0.504633590428739
0.1991,0.06,0.05968487361899799,1.2087100775629154,1.20434277470372,0.0,2.580697753260879e-06,0.1805620524546189,0.15792230237806495,-0.0002392655625962705,0.1477452726022082,0.004312306929109655,0.0,-2.858171989649564e-05,0.4954527290017734,0.4953599290594091,0.5046400709405909
