time_s,command_position_rev,position_ref_rev,position_rev,speed_ref_rev_s,speed_rev_s,id_ref_a,id_a,iq_ref_a,iq_a,vd_v,vq_v,torque_nm,load_nm,load_estimate_nm,inertia_feedforward_nm,friction_feedforward_nm,motion_feedforward_nm,duty_a,duty_b,duty_c
0.1032,0.25,9.6e-05,8.126527596915665e-05,0.04849316818586966,0.05114775476783943,0.0,4.2909067666289863e-07,0.3193280765657194,0.30519084071971864,-1.976230083104815e-05,0.02266167111013171,0.008333696744021403,0.0,0.0016748185533478409,0.004222300526424682,0.002737035814963347,0.006959336341388029,0.4999937024933412,0.5008177248475932,0.49918227515240676
0.1033,0.25,9.6e-05,8.645993949925436e-05,0.04849316818586966,0.05275406709995212,0.0,5.410134487049609e-07,0.3193280765657194,0.3126094760066807,-2.0884697267617368e-05,0.0224711984114985,0.008536273782671187,0.0,0.0016748185533478409,0.004222300526424682,0.002737035814963347,0.006959336341388029,0.4999933540176116,0.5008108507997443,0.49918914920025564
0.1034,0.25,9.6e-05,9.181725534312569e-05,0.04849316818586966,0.05439202488220749,0.0,3.9179484510975307e-07,0.30308657792224936,0.313717156299164,-2.160052011935248e-05,0.020634931609080608,0.008566520665654685,0.0,0.0019010793797054597,0.004222300526424682,0.002737035814963347,0.006959336341388029,0.49999344182128524,0.50074458973831,0.4992554102616899
0.10350000000000001,0.25,9.6e-05,9.73378750592243e-05,0.04849316818586966,0.05601793254383605,0.0,2.0637483971132333e-07,0.30308657792224936,0.31250248291132304,-2.2147662722414655e-05,0.020782061324454305,0.008533352174642872,0.0,0.0019010793797054597,0.004222300526424682,0.002737035814963347,0.006959336341388029,0.49999305511428055,0.500749897750117,0.4992501022498829
0.10360000000000001,0.25,9.6e-05,0.00010302037173162526,0.04849316818586966,0.057629740366232786,0.0,7.301064261564658e-08,0.30308657792224936,0.31135860109480845,-2.2691033944630672e-05,0.020937006668698757,0.008502116754381398,0.0,0.0019010793797054597,0.004222300526424682,0.002737035814963347,0.006959336341388029,0.4999926526516446,0.5007554876868491,0.499244512313151
0.1037,0.25,9.6e-05,0.00010886334953491118,0.04849316818586966,0.05922493982851699,0.0,-1.390909119969154e-07,0.28205207640660845,0.30753546405952886,-2.301682292137002e-05,0.018764166412817578,0.008397720224696165,0.0,0.002035798799974074,0.004222300526424682,0.002737035814963347,0.006959336341388029,0.4999929462391274,0.5006770817950527,0.4993229182049474
0.1038,0.25,9.6e-05,0.00011486327158690943,0.04849316818586966,0.060762885275898154,0.0,-4.28387649353832e-07,0.28205207640660845,0.29979886702141734,-2.2997473449297494e-05,0.019201021805513793,0.008186460760309003,0.0,0.002035798799974074,0.004222300526424682,0.002737035814963347,0.006959336341388029,0.4999925000387571,0.5006928441603129,0.49930715583968704
0.1039,0.25,9.6e-05,0.00012101407713548386,0.04849316818586966,0.062245213675699074,0.0,-5.540535211336639e-07,0.28205207640660845,0.29402066769755913,-2.3089631348547595e-05,0.019580942550470444,0.008028678302690075,0.0,0.002035798799974074,0.004222300526424682,0.002737035814963347,0.006959336341388029,0.49999204325434043,0.5007065519606935,0.49929344803930653
0.10400000000000001,0.25,0.00015,0.00012731092326122835,0.06045378153477542,0.06368570556279082,0.0,-5.757711285279042e-07,0.3233493860336295,0.28975111274033405,-2.3272053970744642e-05,0.024705420122901327,0.007912091657555059,0.0,0.0021281001117962705,0.00422230052642468,0.0028799049960092525,0.007102205522433932,0.4999898995525493,0.5008914613822518,0.4991085386177481
0.1041,0.25,0.00015,0.00013375222867098333,0.06045378153477542,0.06515499240182207,0.0,7.767532835659121e-08,0.3233493860336295,0.3013958219892465,-2.4803087447731002e-05,0.02442344133627505,0.00823006802710758,0.0,0.0021281001117962705,0.00422230052642468,0.0028799049960092525,0.007102205522433932,0.49998947010330425,0.5008812845124345,0.4991187154875655
0.1042,0.25,0.00015,0.00014034441695894256,0.06045378153477542,0.06669935216956446,0.0,4.151627999396775e-07,0.3233493860336295,0.3099232673560842,-2.6129842160535227e-05,0.024238614293396497,0.008462922799291587,0.0,0.0021281001117962705,0.00422230052642468,0.0028799049960092525,0.007102205522433932,0.4999890159151307,0.5008746131728289,0.4991253868271711
0.1043,0.25,0.00015,0.00014709389326161666,0.06045378153477542,0.06829770523706305,0.0,5.50137222548451e-07,0.3233493860336295,0.31607324034055234,-2.7296288175532022e-05,0.02413176815156958,0.008630857098091697,0.0,0.0021281001117962705,0.00422230052642468,0.0028799049960092525,0.007102205522433932,0.4999885365149209,0.5008707555820556,0.49912924441794443
0.1044,0.25,0.00015,0.00015400494245663765,0.06045378153477542,0.06992172260284385,0.0,3.3981637090760596e-07,0.30480270587172614,0.3157800694965273,-2.790791411275459e-05,0.0221162588944639,0.008622851625507619,0.0,0.0022968429062087087,0.00422230052642468,0.0028799049960092525,0.007102205522433932,0.49998889309924316,0.5007980266232016,0.4992019733767984
0.10450000000000001,0.25,0.00015,0.00016107751233453317,0.06045378153477542,0.07152625309999074,0.0,1.0365278686704996e-07,0.30480270587172614,0.31339831711274635,-2.831771391624884e-05,0.022342412096850468,0.00855781428022238,0.0,0.0022968429062087087,0.00422230052642468,0.0028799049960092525,0.007102205522433932,0.49998833738649057,0.5008061848810593,0.4991938151189406
0.1046,0.25,0.00015,0.00016830957847666572,0.06045378153477542,0.07311231688238279,0.0,-4.2959307681726874e-08,0.30480270587172614,0.3115075775315408,-2.8759563058959125e-05,0.02255909470105497,0.008506184780940795,0.0,0.0022968429062087087,0.00422230052642468,0.0028799049960092525,0.007102205522433932,0.49998776536566414,0.5008140012262262,0.49918599877377384
0.1047,0.25,0.00015,0.00017569943791267677,0.06045378153477542,0.07467963215879117,0.0,-2.892037746716721e-07,0.2821126600093969,0.30702590689425485,-2.8934812890708652e-05,0.020250636858920895,0.00838380599686704,0.0,0.002381638593091103,0.00422230052642468,0.0028799049960092525,0.007102205522433932,0.49998841109207254,0.5007307020283941,0.4992692979716059
0.1048,0.25,0.00015,0.00018324327994168605,0.06045378153477542,0.07618599222952485,0.0,-6.348705526483487e-07,0.2821126600093969,0.298534503038946,-2.8673864609802205e-05,0.020746133164002842,0.00815193539257801,0.0,0.002381638593091103,0.00422230052642468,0.0028799049960092525,0.007102205522433932,0.4999877578898922,0.5007485789462014,0.4992514210537986
0.10490000000000001,0.25,0.00015,0.00019093470350612897,0.06045378153477542,0.0776342104243895,0.0,-7.585158030710353e-07,0.2821126600093969,0.29230165590814905,-2.8592235749466942e-05,0.02117146651994071,0.007981738090072433,0.0,0.002381638593091103,0.00422230052642468,0.0028799049960092525,0.007102205522433932,0.49998710114034595,0.5007639238913917,0.4992360761086083
0.10500000000000001,0.25,0.000216,0.00019876870565647378,0.07234462588687052,0.07903981541974761,0.0,-7.469145865148372e-07,0.3191612197080181,0.28779329456308433,-2.8652471706934112e-05,0.02583804725565288,0.007858630475919807,0.0,0.0024298315304829574,0.00422230052642468,0.002950619332967644,0.0071729198593923245,0.49998409171434316,0.5009323055539842,0.4990676944460159
0.1051,0.25,0.000216,0.00020674348191844472,0.07234462588687052,0.08046850169778694,0.0,1.767215624982723e-08,0.3191612197080181,0.2978328655557114,-3.0233131159493714e-05,0.02564236338802055,0.00813277612162569,0.0,0.0024298315304829574,0.00422230052642468,0.002950619332967644,0.0071729198593923245,0.4999835377472507,0.5009252409150583,0.49907475908494175
0.1052,0.25,0.000216,0.0002148646112068502,0.07234462588687052,0.0819635203609586,0.0,4.223977998970598e-07,0.3191612197080181,0.3052705999973233,-3.159008138153499e-05,0.02552433197828947,0.008335874691532909,0.0,0.0024298315304829574,0.00422230052642468,0.002950619332967644,0.0071729198593923245,0.49998295024234213,0.500920978096992,0.499079021903008
0.1053,0.25,0.000216,0.00022313780247261333,0.07234462588687052,0.08350717133235507,0.0,5.952599082253975e-07,0.3191612197080181,0.31071252497044094,-3.27723260147467e-05,0.02546877960954145,0.008484474670230596,0.0,0.0024298315304829574,0.00422230052642468,0.002950619332967644,0.0071729198593923245,0.49998232998626263,0.5009189695585884,0.49908103044141167
0.10540000000000001,0.25,0.000216,0.00023156691841969435,0.07234462588687052,0.08507290140475224,0.0,3.4170234382283885e-07,0.2996146383610552,0.3097400973621493,-3.3269449960275124e-05,0.023386006751977627,0.008457921066020503,0.0,0.0025549332358499005,0.00422230052642468,0.002950619332967644,0.0071729198593923245,0.49998303459619087,0.5008438138366891,0.499156186163311
0.10550000000000001,0.25,0.000216,0.00024015153193364722,0.07234462588687052,0.08661548378997609,0.0,6.776032041624691e-08,0.2996146383610552,0.30684031839081366,-3.353850582410423e-05,0.023653344486969825,0.008378738222541938,0.0,0.0025549332358499005,0.00422230052642468,0.002950619332967644,0.0071729198593923245,0.49998228947158113,0.5008534561571633,0.49914654384283674
0.1056,0.25,0.000216,0.0002488893363650622,0.07234462588687052,0.0881376548314186,0.0,-8.682890670295612e-08,0.2996146383610552,0.30465403050703865,-3.387307528370995e-05,0.02390089954795612,0.008319038330580756,0.0,0.0025549332358499005,0.00422230052642468,0.002950619332967644,0.0071729198593923245,0.4999815311006824,0.5008623843709666,0.4991376156290334
0.1057,0.25,0.000216,0.00025777850471004823,0.07234462588687052,0.08964039601172526,0.0,-3.612442338023072e-07,0.2764371685913278,0.29997118657325833,-3.3900595783756217e-05,0.02156109686491188,0.008191166205874545,0.0,0.0026040560577677728,0.00422230052642468,0.002950619332967644,0.0071729198593923245,0.4999826033606701,0.5007779551945287,0.4992220448054713
0.1058,0.25,0.000216,0.00026681516227362547,0.07234462588687052,0.09108144630450005,0.0,-7.549281737561014e-07,0.2764371685913278,0.29129598752309227,-3.341704964516794e-05,0.022079214707616278,0.007954276796259195,0.0,0.0026040560577677728,0.00422230052642468,0.002950619332967644,0.0071729198593923245,0.49998171802748526,0.5007966460257564,0.4992033539742437
0.10590000000000001,0.25,0.000216,0.0002759928569745945,0.07234462588687052,0.09246422029526474,0.0,-8.776706801904145e-07,0.2764371685913278,0.28499674753391924,-3.317285486155063e-05,0.022520751596368717,0.007782266536502441,0.0,0.0026040560577677728,0.00422230052642468,0.002950619332967644,0.0071729198593923245,0.49998084133791887,0.5008125732234588,0.4991874267765411
0.10600000000000001,0.25,0.000294,0.0002853066079325271,0.08417386784134945,0.0938049126213925,0.0,-8.397279138163038e-07,0.31166022973288887,0.2805024336873302,-3.3115306468713644e-05,0.026986735182862164,0.007659542510507419,0.0,0.00262217218364367,0.00422230052642468,0.002985731633878631,0.007208032160303311,0.4999767659225274,0.500973708264196,0.4990262917358041
0.1061,0.25,0.000294,0.0002947545968489176,0.08417386784134945,0.09516700620213939,0.0,4.4246202487237124e-08,0.31166022973288887,0.28995665441236695,-3.4782578476314925e-05,0.02682385938164272,0.007917704283277843,0.0,0.00262217218364367,0.00422230052642468,0.002985731633878631,0.007208032160303311,0.4999760928746194,0.5009678250456545,0.4990321749543455
0.1062,0.25,0.000294,0.0003043421123975906,0.08417386784134945,0.096592355582954,0.0,5.133897201375866e-07,0.31166022973288887,0.2970185581614128,-3.6195567727284416e-05,0.02672995591463149,0.0081105402286202,0.0,0.00262217218364367,0.00422230052642468,0.002985731633878631,0.007208032160303311,0.49997537625739596,0.5009644303108262,0.49903556968917384
0.1063,0.25,0.000294,0.0003140746277527156,0.08417386784134945,0.09806462353851601,0.0,7.150287512204724e-07,0.31166022973288887,0.3022373979797552,-3.741046891419074e-05,0.026691651121376996,0.008253048530308164,0.0,0.00262217218364367,0.00422230052642468,0.002985731633878631,0.007208032160303311,0.49997461835845325,0.5009630414581104,0.4990369585418897
0.10640000000000001,0.25,0.000294,0.00032395588430652515,0.08417386784134945,0.09955816963439229,0.0,4.1872243846024915e-07,0.2920280672601375,0.3011300001805176,-3.782725378250089e-05,0.024611592848156488,0.008222809361229306,0.0,0.00271899578168842,0.00422230052642468,0.002985731633878631,0.007208032160303311,0.4999757196564287,0.5008879847652326,0.49911201523476734
0.10650000000000001,0.25,0.000294,0.00033398540115454407,0.08417386784134945,0.1010282799039816,0.0,1.0391599047888446e-07,0.2920280672601375,0.2981687489441139,-3.798968174217302e-05,0.02488747422391662,0.008141947924729935,0.0,0.00271899578168842,0.00422230052642468,0.002985731633878631,0.007208032160303311,0.49997477777353777,0.5008979323466252,0.4991020676533749
0.1066,0.25,0.000294,0.0003441608684365316,0.08417386784134945,0.10247818205033497,0.0,-6.85780288151499e-08,0.2920280672601375,0.2959803393276833,-3.823994171499451e-05,0.025139980916288697,0.008082190095654777,0.0,0.00271899578168842,0.00422230052642468,0.002985731633878631,0.007208032160303311,0.49997382721515565,0.5009070361094902,0.4990929638905098
0.1067,0.25,0.000294,0.0003544804977839021,0.08417386784134945,0.10390922124472454,0.0,-3.775901094822125e-07,0.26901576081637096,0.2913566428060586,-3.814585587678602e-05,0.022820638969426408,0.007955933080350067,0.0,0.002745161999291204,0.00422230052642468,0.002985731633878631,0.007208032160303311,0.4999753799785305,0.5008233473383926,0.4991766526616073
0.1068,0.25,0.000294,0.00036494049753428744,0.08417386784134945,0.10527966831725583,0.0,-8.208011778314233e-07,0.26901576081637096,0.2827970314357158,-3.747732831848925e-05,0.023336562950477237,0.0077221999668696875,0.0,0.002745161999291204,0.00422230052642468,0.002985731633878631,0.007208032160303311,0.4999742481403101,0.5008419555040486,0.4991580444959514
0.10690000000000001,0.25,0.000294,0.0003755345345574002,0.08417386784134945,0.10659304133505128,0.0,-9.515064298840462e-07,0.26901576081637096,0.27661314010702837,-3.7095776656512794e-05,0.02377466949818467,0.007553339476463972,0.0,0.002745161999291204,0.00422230052642468,0.002985731633878631,0.007208032160303311,0.49997314024853984,0.5008577553643729,0.499142244635627
0.10700000000000001,0.25,0.000384,0.00038625774570486123,0.09595484508590275,0.10786548121208436,0.0,-8.993628131653989e-07,0.30365240245846525,0.2722298955614736,-3.693605935188608e-05,0.028168254822155583,0.007433648365448334,0.0,0.002744042579283709,0.00422230052642468,0.003003674660504005,0.007225975186928685,0.4999677847380301,0.5010162650299241,0.4989837349700759
0.1071,0.25,0.000384,0.0003971083950116135,0.09595484508590275,0.10915954879940959,0.0,1.0446234015635421e-07,0.30365240245846525,0.28157880117234674,-3.8725907575487704e-05,0.028008513301742373,0.007688934350000698,0.0,0.002744042579283709,0.00422230052642468,0.003003674660504005,0.007225975186928685,0.49996700721717613,0.5010104916134133,0.49898950838658673
0.1072,0.25,0.000384,0.0004080917458896523,0.09595484508590275,0.11051648388232141,0.0,6.321501976633305e-07,0.30365240245846525,0.28858389095435194,-4.0220474679568504e-05,0.027915408403154603,0.00788021890418392,0.0,0.002744042579283709,0.00422230052642468,0.003003674660504005,0.007225975186928685,0.4999661727798109,0.5010071222333221,0.4989928777666779
0.1073,0.25,0.000384,0.00041921324896551827,0.09595484508590275,0.11192025602296928,0.0,8.538209372629952e-07,0.30365240245846525,0.29378019689087687,-4.1485590755401764e-05,0.027876061246798017,0.008022111884202697,0.0,0.002744042579283709,0.00422230052642468,0.003003674660504005,0.007225975186928685,0.4999652858020548,0.5010056921411393,0.49899430785886073
0.10740000000000001,0.25,0.000384,0.0004304766533529924,0.09595484508590275,0.11334564360257658,0.0,5.149496417560164e-07,0.2843360186387673,0.29275290906238455,-4.1852157337234636e-05,0.025827074980632816,0.007994060238841095,0.0,0.0028231163085036233,0.00422230052642468,0.003003674660504005,0.007225975186928685,0.49996682446590357,0.5009317586669689,0.49906824133303107
0.1075,0.25,0.000384,0.00044188155293612693,0.09595484508590275,0.11474862989206991,0.0,1.5756999831624978e-07,0.2843360186387673,0.28989995149248743,-4.1936925782912184e-05,0.026095578843893876,0.007916155924429123,0.0,0.0028231163085036233,0.00422230052642468,0.003003674660504005,0.007225975186928685,0.49996568351498105,0.5009414358512917,0.4990585641487083
0.1076,0.25,0.000384,0.00045342573894745783,0.09595484508590275,0.11613235268191922,0.0,-3.894523731642443e-08,0.2843360186387673,0.287804150413535,-4.2122790528437756e-05,0.026340663363927066,0.007858926911308699,0.0,0.0028231163085036233,0.00422230052642468,0.003003674660504005,0.007225975186928685,0.49996453851939804,0.5009502675038193,0.4990497324961807
0.1077,0.25,0.000384,0.0004651075116209342,0.09595484508590275,0.11749809910354142,0.0,-3.855203159699396e-07,0.2617455541396774,0.2833148195395182,-4.192887989158373e-05,0.024060685752733225,0.00773633895290405,0.0,0.0028348107496417047,0.00422230052642468,0.003003674660504005,0.007225975186928685,0.49996661980496887,0.5008680026102705,0.4991319973897295
0.1078,0.25,0.000384,0.0004769232008678873,0.09595484508590275,0.11880486330287411,0.0,-8.774518508255768e-07,0.2617455541396774,0.2749580336760494,-4.110478454954696e-05,0.02456373104558106,0.007508144296155379,0.0,0.0028348107496417047,0.00422230052642468,0.003003674660504005,0.007225975186928685,0.49996523055308345,0.5008861411915947,0.49911385880840525
0.10790000000000001,0.25,0.000384,0.000488866637258593,0.09595484508590275,0.12005605258496581,0.0,-1.0204341731980242e-06,0.2617455541396774,0.2689293245226101,-4.060588567949515e-05,0.024990184807300905,0.007343521289369898,0.0,0.0028348107496417047,0.00422230052642468,0.003003674660504005,0.007225975186928685,0.49996388243749873,0.5009015156790925,0.4990984843209076
0.108,0.25,0.000486,0.0005009330898132914,0.10770133820373415,0.12126746694260916,0.0,-9.605106468424607e-07,0.2963704466605714,0.2646640382809659,-4.035705377298131e-05,0.029371750311066206,0.007227051207959579,0.0,0.002821556944931011,0.00422230052642468,0.003013402822628506,0.007235703349053186,0.4999570363230478,0.501059572437586,0.4989404275624139
0.1081,0.25,0.000486,0.0005131209239758641,0.10770133820373415,0.12250138513247065,0.0,1.6375841700382055e-07,0.2963704466605714,0.27409773763349565,-4.2292656384547593e-05,0.029202324296271367,0.007484652613666426,0.0,0.002821556944931011,0.00422230052642468,0.003013402822628506,0.007235703349053186,0.4999561705676583,0.5010534453346105,0.4989465546653895
0.1082,0.25,0.000486,0.0005254354793058079,0.10770133820373415,0.12379883341145347,0.0,7.474001948326691e-07,0.2963704466605714,0.28116631841805945,-4.388571170809442e-05,0.029100153110688594,0.007677670885545925,0.0,0.002821556944931011,0.00422230052642468,0.003013402822628506,0.007235703349053186,0.499955230338659,0.5010497443453904,0.49895025565460954
0.10830000000000001,0.25,0.000486,0.000537882264889574,0.10770133820373415,0.12514363144906493,0.0,9.852457880765421e-07,0.2963704466605714,0.28640968206373235,-4.521330362384499e-05,0.029052239863139664,0.007820848847370129,0.0,0.002821556944931011,0.00422230052642468,0.003013402822628506,0.007235703349053186,0.49995422287320873,0.5010480004682168,0.4989519995317832
0.10840000000000001,0.25,0.000486,0.0005504650818112057,0.10770133820373415,0.1265107420178172,0.0,6.062348676433986e-07,0.2775064031255265,0.28553007184426676,-4.5550867393877e-05,0.027043165354366315,0.007796829762116189,0.0,0.0028895651301937522,0.00422230052642468,0.003013402822628506,0.007235703349053186,0.49995623699820907,0.5009755104005816,0.4990244895994184
0.1085,0.25,0.000486,0.000563183637423028,0.10770133820373415,0.12785686531917076,0.0,2.0736800314419375e-07,0.2775064031255265,0.282833125409206,-4.557856545002715e-05,0.027298450528601324,0.007723185567317739,0.0,0.0028895651301937522,0.00422230052642468,0.003013402822628506,0.007235703349053186,0.4999548949334944,0.500984705073702,0.4990152949262981
0.1086,0.25,0.000486,0.0005760358510589175,0.10770133820373415,0.129184825293887,0.0,-1.5113287814443007e-08,0.2775064031255265,0.28084953163872967,-4.571480532956602e-05,0.027531778460038892,0.0076690205441882885,0.0,0.0028895651301937522,0.00422230052642468,0.003013402822628506,0.007235703349053186,0.49995355290102567,0.5009931068658976,0.49900689313410246
0.1087,0.25,0.000486,0.000589020118052469,0.10770133820373415,0.13049568969460126,0.0,-3.9923542884696307e-07,0.2554036025340562,0.2765034268983399,-4.543729557601243e-05,0.025295318754117474,0.007550343591633787,0.0,0.0028921920625719208,0.00422230052642468,0.003013402822628506,0.007235703349053186,0.49995620869629903,0.500912417440458,0.4990875825595421
0.10880000000000001,0.25,0.000486,0.0006021328892321612,0.10770133820373415,0.1317491928569867,0.0,-9.376669072220605e-07,0.2554036025340562,0.2683579687846858,-4.4478835094424415e-05,0.025782415648635728,0.007327919558198712,0.0,0.0028921920625719208,0.00422230052642468,0.003013402822628506,0.007235703349053186,0.4999545510013661,0.500929974054933,0.499070025945067
0.10890000000000001,0.25,0.000486,0.0006153681573943324,0.10770133820373415,0.1329485594037963,0.0,-1.0943094915844786e-06,0.2554036025340562,0.2624789956694975,-4.3877584541238655e-05,0.02619506117186164,0.007167385320039091,0.0,0.0028921920625719208,0.00422230052642468,0.003013402822628506,0.007235703349053186,0.49995295298224474,0.5009448438191036,0.4990551561808963
0.109,0.25,0.0006,0.0006287213133230606,0.11942557373353876,0.13410916796185857,0.0,-1.029525605736474e-06,0.29026260223161804,0.25831714134859174,-4.355015466913887e-05,0.0305916864744433,0.007053739603406734,0.0,0.002871319665618655,0.00422230052642468,0.0030192068601622123,0.007241507386586892,0.4999444146499023,0.5011034169271383,0.4988965830728616
0.1091,0.25,0.0006,0.0006421908192325674,0.11942557373353876,0.13529332256603427,0.0,2.1517600287559072e-07,0.29026260223161804,0.2679034519354088,-4.5645540963898914e-05,0.030408247331850078,0.007315508289308761,0.0,0.002871319665618655,0.00422230052642468,0.0030192068601622123,0.007241507386586892,0.4999434753175385,0.5010967789364037,0.4989032210635963
0.1092,0.25,0.0006,0.0006557821244165449,0.11942557373353876,0.13654203427633962,0.0,8.535288850314857e-07,0.29026260223161804,0.27507659272262264,-4.7347984524285663e-05,0.03029386934438553,0.0075113817299462225,0.0,0.002871319665618655,0.00422230052642468,0.0030192068601622123,0.007241507386586892,0.4999424395442324,0.501092631917172,0.49890736808282793
0.10930000000000001,0.25,0.0006,0.0006695008236458763,0.11942557373353876,0.1378387983117602,0.0,1.1059421476465616e-06,0.29026260223161804,0.28038882979964386,-4.874669215057051e-05,0.030235189644663103,0.007656440384812273,0.0,0.002871319665618655,0.00422230052642468,0.0030192068601622123,0.007241507386586892,0.49994131825832344,0.5010904936770902,0.4989095063229097
0.10940000000000001,0.25,0.0006,0.0006833507825950829,0.11942557373353876,0.13915864593943406,0.0,6.891874200326013e-07,0.27186178650834836,0.2796678566664085,-4.906976538680585e-05,0.02826572528799322,0.00763675312473985,0.0,0.0029324407665581764,0.00422230052642468,0.0030192068601622123,0.007241507386586892,0.49994384652418233,0.5010194376586413,0.4989805623413586
0.1095,0.25,0.0006,0.0006973318261768197,0.11942557373353876,0.14045892996691112,0.0,2.503570013055793e-07,0.27186178650834836,0.27712898777485817,-4.905465235923005e-05,0.028506786735123114,0.0075674254759640425,0.0,0.0029324407665581764,0.00422230052642468,0.0030192068601622123,0.007241507386586892,0.49994229969051646,0.5010281120116566,0.4989718879883433
0.1096,0.25,0.0006,0.0007114419996050235,0.11942557373353876,0.14174209952070227,0.0,1.5229057213983778e-09,0.27186178650834836,0.27525262701965836,-4.915211897119717e-05,0.028727838960132795,0.0075161886122385715,0.0,0.0029324407665581764,0.00422230052642468,0.0030192068601622123,0.007241507386586892,0.4999407562517235,0.5010360636599225,0.4989639363400775
0.1097,0.25,0.0006,0.0007256797859461903,0.11942557373353876,0.14300895824179766,0.0,-4.194518261463577e-07,0.2502224255236647,0.2710370834337326,-4.8802803943366785e-05,0.026532070421308684,0.007401076829154054,0.0,0.0029293837663871736,0.00422230052642468,0.0030192068601622123,0.007241507386586892,0.49994403375199187,0.5009568498214086,0.49904315017859135
0.10980000000000001,0.25,0.0006,0.0007400417438047029,0.11942557373353876,0.1442199087896753,0.0,-1.0025495699393664e-06,0.2502224255236647,0.2630830142658898,-4.772462280296322e-05,0.027003688469854778,0.007183878959881663,0.0,0.0029293837663871736,0.00422230052642468,0.0030192068601622123,0.007241507386586892,0.49994209499480785,0.5009738395225699,0.49902616047743015
0.10990000000000001,0.25,0.0006,0.0007545220103015396,0.11942557373353876,0.14537798213549208,0.0,-1.1732850787674222e-06,0.2502224255236647,0.25733464800307176,-4.703188796007375e-05,0.02740315547444277,0.007026911139042359,0.0,0.0029293837663871736,0.00422230052642468,0.0030192068601622123,0.007241507386586892,0.4999402356530982,0.5009882254501716,0.4990117745498283
0.11,0.25,0.000726,0.0007691160806260983,0.131137678387478,0.14649814655960489,0.0,-1.1050477293554815e-06,0.28539869646918564,0.25325831822754813,-4.663405116206082e-05,0.03182523876099287,0.0069156007992637256,0.0,0.0029037128727530453,0.00422230052642468,0.003023135386059826,0.007245435912484506,0.49992981437036876,0.5011476804818701,0.49885231951812986
